"Zuzu","Nis","549","L.135.2","","BoHa XIX: 280","642","","",,,"BoHa XIX: Taf.44","BoHa XIX: 212","BoHa XIX: Taf. 44","1","","","CRUS(?)","",""
"Zuzuhha","Nis","550","","","BoHa XIX: 280","642","","",,,"BoHa XIX: Taf.44","BoHa XIX: 212","BoHa XIX: Taf. 44","1","","","","",""
"Zuzulli","Nis","551","BONUS2 SACERDOS2","","BoHa XIX: 280","642","","","BoHa XIV: taf. XXIII","BoHa XIV: XXIII","BoHa XIX: Taf.44","BoHa XIX: 212","BoHa XIX: Taf. 44","9","","","","",""
"","Nis","552","MAGNUS.URCEUS (L.354)","",,"","","",,"BoHa XIV: taf. XXIII","BoHa XIX: Taf.44","BoHa XIX: 212","BoHa XIX: Taf. 44","9","","","","",""
"","Nis","553","MAGNUS.URCEUS (L.354)","",,"","","",,,"BoHa XIX: Taf.44","BoHa XIX: 212","BoHa XIX: Taf. 44","9","","","","",""
"","Nis","554","REX.FILIUS","",,"","","",,,"BoHa XIX: Taf.44","BoHa XIX: 212","BoHa XIX: Taf. 44","9","","","","",""
"","Nis","555","REX.FILIUS","",,"","","",,,"","BoHa XIX: 213","BoHa XIX: Taf. 44","9","","","","",""
"","Nis","556","REX.FILIUS","",,"","","",,,"","BoHa XIX: 213","BoHa XIX: Taf. 44","9","","","","",""
"","Glyptik","181","BONUS2 SCRIBA","",,"","","",,,"BoHa XIV: taf. XX","BoHa XIV: 65","BoHa XIV: taf. XX","9","","","","",""
"","Glyptik","197","BONUS2 VIR","",,"","","",,,"BoHa XIV: taf. XXIII","BoHa XIV: 67","BoHa XIV: taf. XXIII","9","","","","",""
"","Glyptik","198","BONUS2 VIR","",,"","","",,,"BoHa XIV: taf. XXIII","BoHa XIV: 67","BoHa XIV: taf. XXIII","9","","","","",""
"[...]a[...]","Nis","557","SCRIBA","","","642","","",,,"","BoHa XIX: 213","BoHa XIX: Taf. 44","1","","","","",""
"",,,,,,"","","",,,"",,,,,,,,
"[...]-x-i(a)+ra/i","Nis","559","URBS.DOMINUS","","BoHa XIX: 281","642","","",,,"BoHa XIX: Taf.44","BoHa XIX: 213","BoHa XIX: Taf. 44","1","","","","",""
"x-ka-x-SIGILUM(?)","Nis","270","REX.FILIA","","BoHa XIX: 265","642","","",,,"BoHa XIX: Taf.21","BoHa XIX: 161","BoHa XIX: Taf. 21","1","","","","",""
"x-la-pa","Nis","560","REX.FILIUS","","BoHa XIX: 281","642","","",,,"BoHa XIX: Taf.45","BoHa XIX: 213","BoHa XIX: Taf. 45","1","","","","",""
"x-mi","Nis","563","SCRIBA-la","","","642","","",,,"BoHa XIX: Taf.45","BoHa XIX: 214","BoHa XIX: Taf. 45","1","","","","",""
"[...]-mi-[...]","Nis","562","EUNUCHUS2","","","642","","",,,"","BoHa XIX: 213","BoHa XIX: Taf. 45","2","","","","",""
"","Nis","561","AURIGA","",,"","","",,,"","BoHa XIX: 214","BoHa XIX: Taf. 45","2","","","","",""
"x-mi-ti","Nis","386","BONUS2 PASTOR(?)","","BoHa XIX: 271","642","","",,,"BoHa XIX: Taf.30","BoHa XIX: 183","BoHa XIX: Taf. 30","1","","","","",""
"[...]-nani","Nis","564","BONUS2 VIR2","","","642","","",,,"","BoHa XIX: 214","BoHa XIX: Taf. 45","1","","","","",""
"[...]-nani(ya)","Nis","565","REX.FILIUS","","","642","","",,,"BoHa XIX: Taf.45","BoHa XIX: 214","BoHa XIX: Taf. 45","1","","","REGIO x","",""
"x-pi-ia","Nis","690","hi-la(?)-mi","","BoHa XIX: 288","642","","",,,"BoHa XIX: Taf.55","BoHa XIX: 234","BoHa XIX: Taf. 55","1","","","","",""
"[...]-pi-tu","Nis","566","SCRIBA","","BoHa XIX: 281","642","","",,,"BoHa XIX: Taf.45","BoHa XIX: 214","BoHa XIX: Taf. 45","1","","","","",""
"x-runtiya","Nis","568","SACERDOS2","","BoHa XIX: 281","642","","",,,"BoHa XIX: Taf.45","BoHa XIX: 215","BoHa XIX: Taf. 45","2","","","","",""
"","Nis","569","SCRIBA","",,"","","",,,"BoHa XIX: Taf.45","BoHa XIX: 215","BoHa XIX: Taf. 45","2","","","","",""
"[...]-runtiya","Nis","570","SCRIBA","","BoHa XIX: 281","642","","",,,"","BoHa XIX: 215","BoHa XIX: Taf. 45","1","","","","",""
"",,,,,,"","","",,,"",,,,,,,,
"[...]-Sarruma","Nis","571","REX.FILIUS","","BoHa XIX: 281","642","","",,,"","BoHa XIX: 215","BoHa XIX: Taf. 45","1","","","MAGNUS.SCRIBA","",""
"[...]-ta-hu","Nis","572","PITHOS","","BoHa XIX: 281","642","","",,,"BoHa XIX: Taf.45","BoHa XIX: 215","BoHa XIX: Taf. 45","1","","","","",""
"[...]-ta-L.461+ra/i","Nis","573","BONUS2 SCRIBA","","BoHa XIX: 281","642","","",,,"","BoHa XIX: 215","BoHa XIX: Taf. 45","1","","","","",""
"x-ti","Nis","574","[...]-DOMUS.FILIUS(?)","","BoHa XIX: 281","642","","",,,"","BoHa XIX: 215","BoHa XIX: Taf. 45","1","","","DOMINUS","",""
"x-walwi","Nis","575","","","BoHa XIX: 281","642","","",,,"BoHa XIX: Taf.46","BoHa XIX: 216","BoHa XIX: Taf. 46","1","","","","",""
"[...]-walwi","Nis","576","","","BoHa XIX: 281","642","","",,,"","BoHa XIX: 216",,"2","","","","",""
"","Nis","577","SCRIBA","",,"","","",,,"","BoHa XIX: 216",,"2","","","","",""
"x-wa/i-mi","Nis","578","","","BoHa XIX: 281","642","","",,,"","BoHa XIX: 216","BoHa XIX: Taf. 46","1","","","","",""
"[...]-wani","Nis","579","","","BoHa XIX: 281","642","","",,,"BoHa XIX: Taf.46","BoHa XIX: 216","BoHa XIX: Taf. 46","1","","","","",""
"x-wa/i-wa/i(?)","Nis","581","BONUS2 VIR2(?)","","BoHa XIX: 281","642","","",,,"","BoHa XIX: 216","BoHa XIX: Taf. 46","1","","","","",""
"[...]-wa/i-zi/a","Nis","582","SCRIBA(?)","","BoHa XIX: 282","642","","",,,"BoHa XIX: Taf.46","BoHa XIX: 217",,"1","","","[BONUS]2 VIR2","",""
"x-zi/a","Nis","583","","","BoHa XIX: 282","642","","",,,"BoHa XIX: Taf.46","BoHa XIX: 217","BoHa XIX: Taf. 46","1","","","","",""
"[...]-zi/a","Nis","584","SCRIBA","","BoHa XIX: 282","642","","",,,"","BoHa XIX: 217",,"1","","","","",""
"x-zi/a-na","Nis","524","REX.FILIUS","","BoHa XIX: 279","642","","",,,"","BoHa XIX: 208","BoHa XIX: Taf. 42","1","","","SCRIBA","",""
"[...]-ziti","Nis","585","SCRIBA","","BoHa: 282","642","","",,,"","BoHa XIX: 217","BoHa XIX: Taf. 46","1","","","","",""
"[...]-BOS2-[...]","Nis","587","BONUS2 SACERDOS2","","BoHa XIX: 282","642","","",,,"","BoHa XIX: 217","BoHa XIX: Taf. 46","1","","","","",""
"[...]-FRA[TER2](?)","Nis","739","","","","642","","",,,"","BoHa XIX: 241",,"1","","","","",""
"x-L.273.mu(wa) pa-x[...]","Nis","663","","","BoHa XIX: 287","642","","",,,"BoHa XIX: Taf.52","BoHa XIX: 230","BoHa XIX: Taf. 52","1","","","","",""
"x-L.398-x","Nis","765","PASTOR(?)","","","642","","",,,"BoHa XIX: Taf.58","BoHa XIX: 244","BoHa XIX: Taf. 58","1","","","","",""
"",,,,,,"","","",,,"",,,,,,,,
"APER2-ni","Nis","590","","","BoHa XIX: 282","642","","",,,"BoHa XIX: Taf.46","BoHa XIX: 218","BoHa XIX: Taf. 46","2","","","","",""
"","Nis","591","SCRIBA","",,"","","",,,"BoHa XIX: Taf.46","BoHa XIX: 218","BoHa XIX: Taf. 46","2","","","","",""
"AURIGA-mi-i(a)","Nis","586","SCRIBA-la","","BoHa XIX: 282","642","","",,,"BoHa XIX: Taf.46","BoHa XIX: 217","BoHa XIX: Taf. 46","2","","","","",""
"","SBo II","136","","",,"","","",,,"SBo II: p.73","SBo II, p. 28","","2","","","","",""
"AVIS2","Nis","592","SCRIBA 3","","BoHa XIX: 282","642","","",,,"BoHa XIX: Taf.46","BoHa XIX: 218","BoHa XIX: Taf. 46","1","","","BONUS2 SCRIBA","",""
"AVIS3-li","Nis","593","L.414(?)-DOMINUS","","BoHa XIX: 282","642","","",,,"BoHa XIX: Taf.47","BoHa XIX: 219","BoHa XIX: Taf. 47","2","","","","",""
"","Nis","594","","",,"","","",,,"BoHa XIX: Taf.47","BoHa XIX: 218","BoHa XIX: Taf. 47","2","","","","",""
"AVIS3-na-zi(a)","Nis","595","BONUS2 SCRIBA","","BoHa XIX: 282","642","","",,,"BoHa XIX: Taf.47","BoHa XIX: 218","BoHa XIX: Taf. 47","1","","","","",""
"AVIS3A-ta-x","Nis","596","BONUS2 SCRIBA","","BoHa XIX: 282","642","","",,,"BoHa XIX: Taf.47","BoHa XIX: 219","BoHa XIX: Taf. 47","1","","","","",""
"AVIS3A-ziti","Nis","397","EUNUCHUS2","","BoHa XIX: 282","642","","",,,"","BoHa XIX: 185","BoHa XIX: Taf. 31","1","","","","",""
"BOS-[...](?)","Nis","599","BONUS2 SCRIBA","","BoHa XIX: 282","642","","",,,"BoHa XIX: Taf.55","BoHa XIX: 219","BoHa XIX: Taf. 47","1","","","","",""
"",,,,,,"","","",,,"",,,,,,,,
"BOS-L.398","Nis","598","L.283-AURIGA","","BoHa XIX: 282","642","","",,,"BoHa XIX: Taf.47","BoHa XIX: 219","BoHa XIX: Taf. 47","1","","","VIR2","",""
"CERVUS+ra/i(?)","Nis","600","","","BoHa XIX: 283","642","","",,,"","BoHa XIX: 219","BoHa XIX: Taf. 47","1","","","","",""
"CERVUS2-zi/a-pi-i(a)","Nis","604","EUNUCHUS2","","BoHa XIX: 283","642","","",,,"BoHa XIX: Taf.47","BoHa XIX: 220","BoHa XIX: Taf. 47","1","","Another name on seal: Walwi","MAGNUS.PITHOS","",""
"DARE-BONUS2","Nis","605","PITHOS","","BoHa XIX: 283","642","","",,,"BoHa XIX: Taf.47","BoHa XIX: 220","BoHa XIX: Taf. 47","1","","","","",""
"DEUS.EQUUS(?)","Nis","606","","","BoHa XIX: 283","642","","",,,"BoHa XIX: Taf.48","BoHa XIX: 220","BoHa XIX: Taf. 48","1","","God seal?","","",""
"DOMINA x","Nis","631","REX.FILIA","","BoHa XIX: 285","642","","",,,"BoHa XIX: Taf.50","BoHa XIX: 225","BoHa XIX: Taf. 50","1","","Another name on seal: MAGNUS-TONITRUS","","",""
"DOMINUS-ziti","Nis","607","REX.FILIUS","","BoHa XIX: 283","642","","",,,"BoHa XIX: Taf.48","BoHa XIX: 220","BoHa XIX: Taf. 48","1","","","MAGNUS.(BONUS2) VITIS","",""
"HEROS","Nis","608","","","BoHa XIX: 283","642","","",,,"BoHa XIX: Taf.48","BoHa XIX: 220","BoHa XIX: Taf. 48","3","","","","",""
"","Nis","609","","",,"","","",,,"BoHa XIX: Taf.48","BoHa XIX: 221","BoHa XIX: Taf. 48","3","","","","",""
"","Nis","610","REX.FILIUS","SACERDOS2",,"","","",,,"BoHa XIX: Taf.48","BoHa XIX: 221","BoHa XIX: Taf. 48","3","","","SCRIBA-la","",""
"HEROS-zi/a(?)","Nis","611","SCRIBA","","BoHa XIX: 283","642","","",,,"BoHa XIX: Taf.48","BoHa XIX: 221","BoHa XIX: Taf. 48","1","","","","",""
"LEO2-AURIGA(?)","Nis","612","REX.FILIUS","","BoHa XIX: 283","642","","",,,"BoHa XIX: Taf.48","BoHa XIX: 221","BoHa XIX: Taf. 48","1","","","","",""
"LINGUA+CLAVUS","Nis","613","PITHOS","","BoHa XIX: 284","642","","",,,"BoHa XIX: Taf.48","BoHa XIX: 221","BoHa XIX: Taf. 48","1","","","VIR2","",""
"LINGUA+CLAVUS-a","Nis","614","","","BoHa XIX: 284 ","642","","",,,"BoHa XIX: Taf.48","BoHa XIX: 221","BoHa XIX: Taf. 47","6","","","","",""
"","Nis","615","BONUS2 VIR2","",,"","","",,,"BoHa XIX: Taf.48","BoHa XIX: 221","BoHa XIX: Taf. 48","6","","","","",""
"","Nis","616","SCRIBA","",,"","","",,,"BoHa XIX: Taf.48","BoHa XIX: 222","BoHa XIX: Taf. 48","6","","","BONUS2 VIR2","",""
"","Nis","616","SCRIBA","",,"","","",,,"","BoHa XIX: 222","BoHa XIX: Taf. 48","6","","","","",""
"","Nis","617","EUNUCHUS2","",,"","","",,,"","BoHa XIX: 222","BoHa XIX: Taf. 48","6","","","","",""
"","Nis","618","URCEUS","",,"","","",,,,,,"6","","","","",""
"LINGUA+CLAVUS(?)-a","Nis","753","BONUS2 SCRIBA","","","642","","",,,"BoHa XIX: Taf.57","BoHa XIX: 242","BoHa XIX: Taf. 57","1","","","","",""
"LINGUA+CLAVUS-i(a)","Nis","620","REX.FILIUS","","BoHa XIX: 284","642","","",,,"BoHa XIX: Taf.49","BoHa XIX: 222","BoHa XIX: Taf. 49","3","","","","",""
"","Nis","621","SCRIBA","",,"","","",,,"BoHa XIX: Taf.49","BoHa XIX: 222","BoHa XIX: Taf. 49","3","","","","",""
"","Nis","622","EUNUCHUS2","",,"","","",,,"BoHa XIX: Taf.49","BoHa XIX: 223","BoHa XIX: Taf. 49","3","","","SCRIBA","",""
"LINGUA+CLAVUS-L.398-ta-sa","Nis","622","BONUS2 L.402(?)","","BoHa XIX: 284","642","","",,,"BoHa XIX: Taf.49","BoHa XIX: 223","BoHa XIX: Taf. 49","1","","","","",""
"MAGNUS(?).REX, DEUS.TONITRUS.SOL+RA/I, DEUS.TONITRUS.HORDEUM, x","Nis","622","","","BoHa XIX: 284","642","","",,,"BoHa XIX: Taf.49","BoHa XIX: 223","BoHa XIX: Taf. 49","1","","God seal?","","",""
"MAGNUS-TONITRUS","Nis","630","SCRIBA-la 3","","BoHa XIX: 285","642","Talmi-Tessup","",,,"BoHa XIX: Taf.49","BoHa XIX: 223","BoHa XIX: Taf. 49","9","","","SCRIBA","",""
"","Nis","631","REX.FILIA","",,"","","",,,"BoHa XIX: Taf.49","BoHa XIX: 224","BoHa XIX: Taf. 49","9","","Another name on seal: DOMINA x","","",""
"","Nis","625","","",,"","","",,,"BoHa XIX: Taf.49","BoHa XIX: 224","BoHa XIX: Taf. 49","9","","","","",""
"","Nis","626","SCRIBA-la","",,"","","",,,"BoHa XIX: Taf.49","BoHa XIX: 224","BoHa XIX: Taf. 49","9","","","","",""
"","Nis","627","BONUS2 SCRIBA","",,"","","",,,"BoHa XIX: Taf.50","BoHa XIX: 224","BoHa XIX: Taf. 50","9","","","","",""
"","Nis","628","BONUS2 SCRIBA","",,"","","",,,"BoHa XIX: Taf.50","BoHa XIX: 224","BoHa XIX: Taf. 50","9","","","L.414-DOMINUS+MI","",""
"","Nis","629","SCRIBA-la","",,"","","",,,"BoHa XIX: Taf.50","BoHa XIX: 225","BoHa XIX: Taf. 50","9","","","","",""
"","SBo II","55","BONUS2 SCRIBA","",,"","","",,,"SBo II: p.68","SBo II, p. 13,26,32,33","SBo II. Taf. II","9","","","","",""
"","SBo II","109","SCRIBA-la","",,"","","",,,"SBo II: p.71","SBo II, p. 14,26,43,46","SBo II. Taf. IV","9","","","","",""
"MANDARE2","Nis","632","L.414-DOMINUS+MI(?)","","BoHa XIX: 285","642","","",,,"BoHa XIX: Taf.50","BoHa XIX: 225","BoHa XIX: Taf. 50","1","","","","",""
"MANDARE2-Šarruma","Nis","633","REX.FILIUS","","BoHa XIX: 285","642","","",,,"BoHa XIX: Taf.50","BoHa XIX: 225","BoHa XIX: Taf. 50","1","","","","",""
"PITHOS.PITHOS-wa/i","Nis","635","BONUS2 SCRIBA","","BoHa XIX: 258","642","","",,,"BoHa XIX: Taf.50","BoHa XIX: 225","BoHa XIX: Taf. 50","2","","","","",""
"","Nis","636","BONUS2 VIR2","",,"","","",,,"BoHa XIX: Taf.50","BoHa XIX: 225","BoHa XIX: Taf. 50","2","","","","",""
"PORTA2-MI-ti","Nis","637","","","BoHa XIX: 285","642","","",,,"BoHa XIX: Taf.50","BoHa XIX: 226","BoHa XIX: Taf. 50","2","","","","",""
"","Nis","638","SIGILLUM(?)","",,"","","",,,"BoHa XIX: Taf.50","BoHa XIX: 226","BoHa XIX: Taf. 50","2","","","","",""
"QUADRUPEDES-ni","Nis","639","REX.FILIUS","","BoHa XIX: 285","642","","",,,"BoHa XIX: Taf.50","BoHa XIX: 226","BoHa XIX: Taf. 50","1","","","","",""
"SIGILLUM(?)-ziti","Nis","640","SCRIBA","","","642","SIGILLIUM(?)-VIR.Zi/A","",,,"BoHa XIX: Taf.51","BoHa XIX: 226","BoHa XIX: Taf. 51","5","","","","",""
"","Nis","641","SCRIBA","",,"","","",,,"BoHa XIX: Taf.51","BoHa XIX: 226","BoHa XIX: Taf. 51","5","","","","",""
"","Nis","642","SCRIBA","",,"","","",,,"","BoHa XIX: 226","BoHa XIX: Taf. 51","5","","","","",""
"","SBo II","124","SCRIBA","",,"","","",,,"SBo II: p.72","SBo II, p. 28,29,31","SBo II. Taf. IV","5","","","","",""
"","SBo II","133","","",,"","","",,,"","SBo II, p. 29","SBo II. Taf. IV","5","","","","",""
"SIGILLUM.L.273","Nis","643","BONUS2 SCRIBA","","BoHa XIX: 286","642","","",,,"BoHa XIX: Taf.51","BoHa XIX: 226","BoHa XIX: Taf. 51","1","","","","",""
"TONITRUS...(?)","Nis","662","SCRIBA-la","","BoHa XIX: 287","642","","",,,"BoHa XIX: Taf.52","BoHa XIX: 230","BoHa XIX: Taf. 52","1","","","DOMINUS(?)","",""
"TONITRUS-ta(?)","Nis","650","REX.FILIUS","","BoHa XIX: 286","642","","",,,"BoHa XIX: Taf.51","BoHa XIX: 228","BoHa XIX: Taf. 51","1","","","","",""
"TONITRUS-ta(-x?)","Nis","649","SCRIBA","","BoHa XIX: 286","642","","",,,"BoHa XIX: Taf.51","BoHa XIX: 227","BoHa XIX: Taf. 51","1","","","","",""
"TONITRUS.URBS+li","Nis","651","REGIO.DOMINUS","","BoHa XIX: 286","642","Nerikkaili(?)","",,,"BoHa XIX: Taf.51","BoHa XIX: 228","BoHa XIX: Taf. 51","12","","","","",""
"","Nis","652","REGIO.DOMINUS","",,"","","",,,"BoHa XIX: Taf.51","BoHa XIX: 228","BoHa XIX: Taf. 51","12","","","","",""
"","Nis","653","REX.FILIUS","",,"","","",,,"BoHa XIX: Taf.52","BoHa XIX: 228","BoHa XIX: Taf. 52","12","","","REGIO.DOMINUS","",""
"","Nis","654","REGIO.DOMINUS","NI-NI-DOMINUS",,"","","",,,"BoHa XIX: Taf.52","BoHa XIX: 228","BoHa XIX: Taf. 52","12","","","MAGNUS.PITHOS+ra/i","",""
"","Nis","655","REGIO.DOMINUS","NI-NI-DOMINUS",,"","","",,,"BoHa XIX: Taf.52","BoHa XIX: 228","BoHa XIX: Taf. 52","12","","","MAGNUS.PITHOS+ra/i","",""
"","Nis","656","REX.FILIUS","MAGNUS.PITHOS+ra/i",,"","","",,,"BoHa XIX: Taf.52","BoHa XIX: 229","BoHa XIX: Taf. 52","12","","","NI-NI-DOMINUS","",""
"","Nis","657","REX.FILIUS","MAGNUS.PITHOS+ra/i",,"","","",,,"BoHa XIX: Taf.52","BoHa XIX: 229","BoHa XIX: Taf. 52","12","","","NI-NI-DOMINUS","",""
"","Nis","658","REX.FILIUS","MAGNUS.PITHOS+ra/i",,"","","",,,"BoHa XIX: Taf.52","BoHa XIX: 229","BoHa XIX: Taf. 52","12","","","NI-NI-DOMINUS","",""
"","Nis","659","MAGNUS.SCRIBA(?)","",,"","","",,,"BoHa XIX: Taf.52","BoHa XIX: 229","BoHa XIX: Taf. 52","12","","","","",""
"","SBo I","106","","",,"","","",,,"SBo I: 72",,,"12","","","","",""
"","SBo I","107","","",,"","","",,,"SBo I: 72",,,"12","","","","",""
"","SBo I","108","","",,"","","",,,"SBo I: 72",,,"12","","","","",""
"TONITRUS-x","Nis","660","BONUS2 SCRIBA","","BoHa XIX: 287","642","","",,,"BoHa XIX: Taf.52","BoHa XIX: 229","BoHa XIX: Taf. 52","1","","","","",""
"TONITRUS-[...]","Nis","661","","","","642","","",,,"","BoHa XIX: 229","","1","","","","",""
"TONITRUS-LINGUA+CLAVUS","Nis","648","BONUS2 SCRIBA 2","","BoHa XIX: 286","642","","",,,"BoHa XIX: Taf.51","BoHa XIX: 227","BoHa XIX: Taf. 51","1","","","","",""
"URBS+li ni-ni-[...]","Nis","737","","","","642","","",,,"","BoHa XIX: 240","BoHa XIX: Taf. 57","1","","","","",""
"VIR-EXERCITUS(?)","Nis","588","","","BoHa XIX: 282","642","","",,,"BoHa XIX: Taf.46","BoHa XIX: 217","","1","","","","",""
"VIR2.OCULUS.FEMINA DEUS.TONITRUS INFANS x SOL.SOL MAGNUS.DOMINA","Nis","678","","","BoHa XIX: 287","642","","",,,"BoHa XIX: Taf.54","BoHa XIX: 232","BoHa XIX: Taf. 54","1","","Might be God Seal","","",""
"VITA+RA/I","Nis","173","BONUS2 SCRIBA","","BoHa XIX: 259","642","","",,,"BoHa XIX: Taf.52","BoHa XIX: 144","BoHa XIX: Taf. 14","15","","","","",""
"","Nis","664","","","BoHa XIX: 287","","","",,,"BoHa XIX: Taf.53","BoHa XIX: 230","BoHa XIX: Taf. 52","15","","","","",""
"","Nis","665","REX.FILIUS","",,"","","",,,"BoHa XIX: Taf.53","BoHa XIX: 230","BoHa XIX: Taf. 53","15","","","","",""
"","Nis","666","REX.FILIUS","",,"","","",,,"BoHa XIX: Taf.53","BoHa XIX: 230","BoHa XIX: Taf. 53","15","","","EUNUCHUS2","",""
"","Nis","667","SCRIBA","",,"","","",,,"BoHa XIX: Taf.53","BoHa XIX: 230","BoHa XIX: Taf. 53","15","","","","",""
"","Nis","668","SCRIBA","",,"","","",,,"BoHa XIX: Taf.53","BoHa XIX: 231","BoHa XIX: Taf. 53","15","","","","",""
"","Nis","669","SCRIBA-la","",,"","","",,,"BoHa XIX: Taf.53","BoHa XIX: 231","BoHa XIX: Taf. 53","15","","","","",""
"","Nis","670","SCRIBA 3","",,"","","",,,"BoHa XIX: Taf.53","BoHa XIX: 231","BoHa XIX: Taf. 53","15","","","","",""
"","Nis","671","SCRIBA 3","",,"","","",,,"BoHa XIX: Taf.53","BoHa XIX: 231","BoHa XIX: Taf. 53","15","","","","",""
"","Nis","672","SCRIBA 3","",,"","","",,,"BoHa XIX: Taf.53","BoHa XIX: 231","BoHa XIX: Taf. 53","15","","","","",""
"","Nis","673","SCRIBA 3","",,"","","",,,"BoHa XIX: Taf.53","BoHa XIX: 231","BoHa XIX: Taf. 53","15","","","","",""
"","Nis","674","SCRIBA 3","",,"","","",,,"BoHa XIX: Taf.53","BoHa XIX: 232","BoHa XIX: Taf. 53","15","","","","",""
"","Nis","675","SCRIBA 4","",,"","","",,,"BoHa XIX: Taf.54","BoHa XIX: 232","BoHa XIX: Taf. 53","15","","","","",""
"","Nis","676","SCRIBA 4","",,"","","",,,"BoHa XIX: Taf.54","BoHa XIX: 232","BoHa XIX: Taf. 53","15","","","","",""
"","Nis","677","SCRIBA-x(?)","",,"","","",,,"","BoHa XIX: 232","BoHa XIX: Taf. 54","15","","","","",""
"L.125(?)-L.402","Nis","589","SACERDOS2","","BoHa XIX: 282","642","","",,,"BoHa XIX: Taf.46","BoHa XIX: 217","BoHa XIX: Taf. 46","1","","","VIR2","",""
"L.125-i(a)-ziti","Nis","679","BONUS2 SCRIBA 3","","BoHa XIX: 287","642","","",,,"BoHa XIX: Taf.54","BoHa XIX: 233","BoHa XIX: Taf. 54","2","","","","",""
"","SBo II","205","SCRIBA","",,"","","",,,"SBo II: p.76","SBo II p. 29,31,33","","2","","","","",""
"L.125(?)+ra/i-zi/a","Nis","680","L.419","","BoHa XIX: 288","642","","",,,"BoHa XIX: Taf.54","BoHa XIX: 233","BoHa XIX: Taf. 54","1","","","DOMINA(?)","",""
"L.172-L.416-AURIGA-x","Nis","647","BONUS2 VIR(?)","","BoHa XIX: 286","642","","",,,"BoHa XIX: Taf.51","BoHa XIX: 227","BoHa XIX: Taf. 51","1","","","","",""
"L.322.3+RA/I-BONUS2","Nis","681","","","BoHa XIX: 288","642","","",,,"BoHa XIX: Taf.54","BoHa XIX: 233","BoHa XIX: Taf. 54","10","","","","",""
"","Nis","682","SCRIBA","",,"","","",,,"BoHa XIX: Taf.54","BoHa XIX: 233","BoHa XIX: Taf. 54","10","","","","",""
"","Nis","683","SCRIBA","",,"","","",,,"BoHa XIX: Taf.54","BoHa XIX: 233","BoHa XIX: Taf. 54","10","","","","",""
"","Nis","684","SCRIBA","",,"","","",,,"BoHa XIX: Taf.54","BoHa XIX: 234","BoHa XIX: Taf. 54","10","","","","",""
"","Nis","685","SCRIBA","",,"","","",,,"BoHa XIX: Taf.54","BoHa XIX: 234","BoHa XIX: Taf. 54","10","","","","",""
"","Nis","686","SCRIBA","",,"","","",,,"","BoHa XIX: 234","BoHa XIX: Taf. 54","10","","","","",""
"","Nis","687","","",,"","","",,,"","BoHa XIX: 234","BoHa XIX: Taf. 54","10","","","","",""
"","Nis","688","","",,"","","",,,"","BoHa XIX: 233","BoHa XIX: Taf. 55","10","","","","",""
"","SBo II","104","","",,"","","",,,"SBo II: p.74","SBo II, p. 3,14,25,46","","10","","","","",""
"","SBo II","160","SCRIBA","",,"","","",,,"","SBo II ",,"10","","","","",""
"L.322.3+ra/i-BONUS2","Nis","681","","","BoHa XIX: 288","642","","",,,"BoHa XIX: Taf.54","BoHa XIX: 233","BoHa XIX: Taf. 54","10","","","","",""
"","Nis","682","SCRIBA","",,"","","",,,"BoHa XIX: Taf.54","BoHa XIX: 233","BoHa XIX: Taf. 54","10","","","","",""
"","Nis","683","SCRIBA","",,"","","",,,"BoHa XIX: Taf.54","BoHa XIX: 233","BoHa XIX: Taf. 54","10","","","","",""
"","Nis","684","SCRIBA","",,"","","",,,"BoHa XIX: Taf.54","BoHa XIX: 234","BoHa XIX: Taf. 54","10","","","","",""
"","Nis","685","SCRIBA","",,"","","",,,"BoHa XIX: Taf.54","BoHa XIX: 234","BoHa XIX: Taf. 54","10","","","","",""
"","Nis","686","SCRIBA","",,"","","",,,"","BoHa XIX: 234","BoHa XIX: Taf. 54","10","","","","",""
"","Nis","687","","",,"","","",,,"","BoHa XIX: 234","BoHa XIX: Taf. 54","10","","","","",""
"","Nis","688","","",,"","","",,,"","BoHa XIX: 233","BoHa XIX: Taf. 55","10","","","","",""
"","SBo II","104","","",,"","","",,,"SBo II: p.74","SBo II, p. 3,14,25,46","","10","","","","",""
"","SBo II","160","SCRIBA","",,"","","",,,"","SBo II ",,"10","","","","",""
"L.322.3+RA/I-BONUS2-CERVUS","Nis","689","SCRIBA(?)","","BoHa XIX: 288","642","","",,,"BoHa XIX: Taf.55","BoHa XIX: 234","BoHa XIX: Taf. 55","1","","","","",""
"L.414-ziti","Nis","691","BONUS2 PANIS","","BoHa XIX: 288","642","","",,,"BoHa XIX: Taf.55","BoHa XIX: 235","BoHa XIX: Taf. 55","1","","","","",""
"L.416-mu-ta","Nis","645","PASTOR","","BoHa XIX: 286","642","","",,,"BoHa XIX: Taf.51","BoHa XIX: 227","BoHa XIX: Taf. 51","2","","","BONUS2 VIR2","",""
"","Nis","646","PASTOR","",,"","","",,,"BoHa XIX: Taf.51","BoHa XIX: 227","BoHa XIX: Taf. 51","2","","","BONUS2 VIR2","",""
"L.416-walwi","Nis","644","BONUS2 SCRIBA","","BoHa XIX: 286","642","L.416-LEO2","",,,"BoHa XIX: Taf.51","BoHa XIX: 227","BoHa XIX: Taf. 51","2","","","","",""
"","SBo II","96","VIR2","",,"","","",,,"SBo II: p.70","SBo II, p. 19","SBo II. Taf. III","2","","","","",""
